<query ID,21,passage ID,510>
<query ID,21,passage ID,512>
<query ID,21,passage ID,514>
<query ID,21,passage ID,586>
<query ID,21,passage ID,590>
<query ID,21,passage ID,654>
<query ID,21,passage ID,671>
<query ID,21,passage ID,682>
<query ID,21,passage ID,692>
<query ID,21,passage ID,704>
<query ID,21,passage ID,713>
<query ID,21,passage ID,729>
<query ID,21,passage ID,731>
<query ID,21,passage ID,735>
<query ID,21,passage ID,764>
<query ID,21,passage ID,774>
<query ID,21,passage ID,788>
<query ID,21,passage ID,843>
<query ID,21,passage ID,845>
<query ID,21,passage ID,871>
<query ID,21,passage ID,880>
<query ID,21,passage ID,881>
<query ID,21,passage ID,882>
<query ID,21,passage ID,888>
<query ID,21,passage ID,898>
<query ID,21,passage ID,908>
<query ID,21,passage ID,942>
<query ID,21,passage ID,946>
<query ID,21,passage ID,968>
<query ID,21,passage ID,1000>
<query ID,21,passage ID,1033>
<query ID,21,passage ID,1040>
<query ID,21,passage ID,1083>
<query ID,21,passage ID,1093>
<query ID,21,passage ID,1114>
<query ID,21,passage ID,1144>
<query ID,21,passage ID,1156>
<query ID,21,passage ID,1166>
<query ID,21,passage ID,1194>
<query ID,21,passage ID,1195>
<query ID,22,passage ID,9>
<query ID,22,passage ID,10>
<query ID,22,passage ID,11>
<query ID,22,passage ID,12>
<query ID,22,passage ID,34>
<query ID,22,passage ID,42>
<query ID,22,passage ID,99>
<query ID,22,passage ID,162>
<query ID,22,passage ID,163>
<query ID,22,passage ID,167>
<query ID,22,passage ID,198>
<query ID,22,passage ID,248>
<query ID,22,passage ID,285>
<query ID,22,passage ID,322>
<query ID,22,passage ID,350>
<query ID,22,passage ID,370>
<query ID,22,passage ID,426>
<query ID,22,passage ID,434>
<query ID,22,passage ID,464>
<query ID,22,passage ID,509>
<query ID,22,passage ID,541>
<query ID,22,passage ID,582>
<query ID,22,passage ID,583>
<query ID,22,passage ID,598>
<query ID,22,passage ID,716>
<query ID,22,passage ID,780>
<query ID,22,passage ID,859>
<query ID,22,passage ID,883>
<query ID,22,passage ID,888>
<query ID,22,passage ID,979>
<query ID,22,passage ID,984>
<query ID,22,passage ID,1096>
<query ID,22,passage ID,1114>
<query ID,22,passage ID,1156>
<query ID,22,passage ID,1163>
<query ID,23,passage ID,32>
<query ID,23,passage ID,72>
<query ID,23,passage ID,199>
<query ID,23,passage ID,207>
<query ID,23,passage ID,210>
<query ID,23,passage ID,240>
<query ID,23,passage ID,254>
<query ID,23,passage ID,331>
<query ID,23,passage ID,370>
<query ID,23,passage ID,377>
<query ID,23,passage ID,411>
<query ID,23,passage ID,477>
<query ID,23,passage ID,492>
<query ID,23,passage ID,522>
<query ID,23,passage ID,552>
<query ID,23,passage ID,559>
<query ID,23,passage ID,611>
<query ID,23,passage ID,647>
<query ID,23,passage ID,677>
<query ID,23,passage ID,724>
<query ID,23,passage ID,763>
<query ID,23,passage ID,858>
<query ID,23,passage ID,913>
<query ID,23,passage ID,915>
<query ID,23,passage ID,926>
<query ID,23,passage ID,934>
<query ID,23,passage ID,1000>
<query ID,23,passage ID,1031>
<query ID,23,passage ID,1109>
<query ID,23,passage ID,1195>
<query ID,23,passage ID,1232>
<query ID,24,passage ID,72>
<query ID,24,passage ID,74>
<query ID,24,passage ID,83>
<query ID,24,passage ID,84>
<query ID,24,passage ID,106>
<query ID,24,passage ID,112>
<query ID,24,passage ID,120>
<query ID,24,passage ID,141>
<query ID,24,passage ID,162>
<query ID,24,passage ID,172>
<query ID,24,passage ID,198>
<query ID,24,passage ID,221>
<query ID,24,passage ID,276>
<query ID,24,passage ID,370>
<query ID,24,passage ID,390>
<query ID,24,passage ID,392>
<query ID,24,passage ID,411>
<query ID,24,passage ID,415>
<query ID,24,passage ID,425>
<query ID,24,passage ID,431>
<query ID,24,passage ID,432>
<query ID,24,passage ID,464>
<query ID,24,passage ID,465>
<query ID,24,passage ID,503>
<query ID,24,passage ID,505>
<query ID,24,passage ID,530>
<query ID,24,passage ID,550>
<query ID,24,passage ID,559>
<query ID,24,passage ID,566>
<query ID,24,passage ID,568>
<query ID,24,passage ID,569>
<query ID,24,passage ID,622>
<query ID,24,passage ID,647>
<query ID,24,passage ID,855>
<query ID,24,passage ID,858>
<query ID,24,passage ID,875>
<query ID,24,passage ID,880>
<query ID,24,passage ID,881>
<query ID,24,passage ID,891>
<query ID,24,passage ID,913>
<query ID,24,passage ID,915>
<query ID,24,passage ID,926>
<query ID,24,passage ID,949>
<query ID,24,passage ID,977>
<query ID,24,passage ID,1027>
<query ID,24,passage ID,1031>
<query ID,24,passage ID,1083>
<query ID,24,passage ID,1156>
<query ID,24,passage ID,1194>
<query ID,24,passage ID,1195>
<query ID,24,passage ID,1210>
<query ID,25,passage ID,74>
<query ID,25,passage ID,104>
<query ID,25,passage ID,199>
<query ID,25,passage ID,221>
<query ID,25,passage ID,281>
<query ID,25,passage ID,285>
<query ID,25,passage ID,328>
<query ID,25,passage ID,333>
<query ID,25,passage ID,342>
<query ID,25,passage ID,343>
<query ID,25,passage ID,370>
<query ID,25,passage ID,392>
<query ID,25,passage ID,431>
<query ID,25,passage ID,434>
<query ID,25,passage ID,442>
<query ID,25,passage ID,465>
<query ID,25,passage ID,485>
<query ID,25,passage ID,488>
<query ID,25,passage ID,490>
<query ID,25,passage ID,610>
<query ID,25,passage ID,617>
<query ID,25,passage ID,665>
<query ID,25,passage ID,713>
<query ID,25,passage ID,774>
<query ID,25,passage ID,807>
<query ID,25,passage ID,855>
<query ID,25,passage ID,881>
<query ID,25,passage ID,942>
<query ID,25,passage ID,1061>
<query ID,25,passage ID,1144>
<query ID,25,passage ID,1166>
<query ID,25,passage ID,1194>
<query ID,25,passage ID,1195>
<query ID,26,passage ID,98>
<query ID,26,passage ID,179>
<query ID,26,passage ID,599>
<query ID,26,passage ID,756>
<query ID,26,passage ID,858>
<query ID,26,passage ID,905>
<query ID,26,passage ID,912>
<query ID,26,passage ID,913>
<query ID,26,passage ID,1000>
<query ID,26,passage ID,1083>
<query ID,26,passage ID,1096>
<query ID,27,passage ID,134>
<query ID,27,passage ID,135>
<query ID,27,passage ID,136>
<query ID,27,passage ID,215>
<query ID,27,passage ID,274>
<query ID,27,passage ID,300>
<query ID,27,passage ID,322>
<query ID,27,passage ID,331>
<query ID,27,passage ID,333>
<query ID,27,passage ID,343>
<query ID,27,passage ID,351>
<query ID,27,passage ID,352>
<query ID,27,passage ID,370>
<query ID,27,passage ID,392>
<query ID,27,passage ID,398>
<query ID,27,passage ID,465>
<query ID,27,passage ID,467>
<query ID,27,passage ID,477>
<query ID,27,passage ID,510>
<query ID,27,passage ID,550>
<query ID,27,passage ID,559>
<query ID,27,passage ID,586>
<query ID,27,passage ID,611>
<query ID,27,passage ID,665>
<query ID,27,passage ID,722>
<query ID,27,passage ID,724>
<query ID,27,passage ID,729>
<query ID,27,passage ID,735>
<query ID,27,passage ID,759>
<query ID,27,passage ID,763>
<query ID,27,passage ID,822>
<query ID,27,passage ID,832>
<query ID,27,passage ID,837>
<query ID,27,passage ID,875>
<query ID,27,passage ID,882>
<query ID,27,passage ID,913>
<query ID,27,passage ID,937>
<query ID,27,passage ID,942>
<query ID,27,passage ID,944>
<query ID,27,passage ID,969>
<query ID,27,passage ID,990>
<query ID,27,passage ID,1000>
<query ID,27,passage ID,1033>
<query ID,27,passage ID,1040>
<query ID,27,passage ID,1083>
<query ID,27,passage ID,1093>
<query ID,27,passage ID,1187>
<query ID,27,passage ID,1192>
<query ID,27,passage ID,1222>
<query ID,27,passage ID,1226>
<query ID,27,passage ID,1234>
<query ID,28,passage ID,15>
<query ID,28,passage ID,100>
<query ID,28,passage ID,215>
<query ID,28,passage ID,274>
<query ID,28,passage ID,300>
<query ID,28,passage ID,322>
<query ID,28,passage ID,333>
<query ID,28,passage ID,343>
<query ID,28,passage ID,350>
<query ID,28,passage ID,351>
<query ID,28,passage ID,352>
<query ID,28,passage ID,353>
<query ID,28,passage ID,370>
<query ID,28,passage ID,385>
<query ID,28,passage ID,392>
<query ID,28,passage ID,434>
<query ID,28,passage ID,442>
<query ID,28,passage ID,477>
<query ID,28,passage ID,510>
<query ID,28,passage ID,553>
<query ID,28,passage ID,687>
<query ID,28,passage ID,714>
<query ID,28,passage ID,722>
<query ID,28,passage ID,724>
<query ID,28,passage ID,729>
<query ID,28,passage ID,759>
<query ID,28,passage ID,763>
<query ID,28,passage ID,764>
<query ID,28,passage ID,788>
<query ID,28,passage ID,822>
<query ID,28,passage ID,832>
<query ID,28,passage ID,837>
<query ID,28,passage ID,875>
<query ID,28,passage ID,937>
<query ID,28,passage ID,942>
<query ID,28,passage ID,944>
<query ID,28,passage ID,1000>
<query ID,28,passage ID,1033>
<query ID,28,passage ID,1040>
<query ID,28,passage ID,1083>
<query ID,28,passage ID,1093>
<query ID,28,passage ID,1184>
<query ID,28,passage ID,1192>
<query ID,28,passage ID,1234>
<query ID,29,passage ID,117>
<query ID,29,passage ID,328>
<query ID,29,passage ID,332>
<query ID,29,passage ID,433>
<query ID,29,passage ID,492>
<query ID,29,passage ID,557>
<query ID,29,passage ID,586>
<query ID,29,passage ID,687>
<query ID,29,passage ID,775>
<query ID,29,passage ID,880>
<query ID,29,passage ID,881>
<query ID,29,passage ID,911>
<query ID,29,passage ID,942>
<query ID,29,passage ID,1001>
<query ID,29,passage ID,1084>
<query ID,29,passage ID,1224>
<query ID,29,passage ID,1234>
<query ID,30,passage ID,43>
<query ID,30,passage ID,69>
<query ID,30,passage ID,127>
<query ID,30,passage ID,128>
<query ID,30,passage ID,136>
<query ID,30,passage ID,145>
<query ID,30,passage ID,168>
<query ID,30,passage ID,189>
<query ID,30,passage ID,213>
<query ID,30,passage ID,226>
<query ID,30,passage ID,239>
<query ID,30,passage ID,272>
<query ID,30,passage ID,330>
<query ID,30,passage ID,331>
<query ID,30,passage ID,332>
<query ID,30,passage ID,359>
<query ID,30,passage ID,370>
<query ID,30,passage ID,389>
<query ID,30,passage ID,433>
<query ID,30,passage ID,448>
<query ID,30,passage ID,467>
<query ID,30,passage ID,512>
<query ID,30,passage ID,550>
<query ID,30,passage ID,551>
<query ID,30,passage ID,557>
<query ID,30,passage ID,586>
<query ID,30,passage ID,620>
<query ID,30,passage ID,628>
<query ID,30,passage ID,651>
<query ID,30,passage ID,701>
<query ID,30,passage ID,722>
<query ID,30,passage ID,724>
<query ID,30,passage ID,729>
<query ID,30,passage ID,735>
<query ID,30,passage ID,760>
<query ID,30,passage ID,762>
<query ID,30,passage ID,764>
<query ID,30,passage ID,839>
<query ID,30,passage ID,845>
<query ID,30,passage ID,882>
<query ID,30,passage ID,937>
<query ID,30,passage ID,938>
<query ID,30,passage ID,940>
<query ID,30,passage ID,942>
<query ID,30,passage ID,944>
<query ID,30,passage ID,999>
<query ID,30,passage ID,1000>
<query ID,30,passage ID,1020>
<query ID,30,passage ID,1022>
<query ID,30,passage ID,1036>
<query ID,30,passage ID,1040>
<query ID,30,passage ID,1084>
<query ID,30,passage ID,1093>
<query ID,30,passage ID,1187>
<query ID,30,passage ID,1224>
<query ID,30,passage ID,1232>
<query ID,30,passage ID,1233>
<query ID,30,passage ID,1234>
<query ID,31,passage ID,43>
<query ID,31,passage ID,127>
<query ID,31,passage ID,128>
<query ID,31,passage ID,181>
<query ID,31,passage ID,184>
<query ID,31,passage ID,189>
<query ID,31,passage ID,212>
<query ID,31,passage ID,226>
<query ID,31,passage ID,239>
<query ID,31,passage ID,315>
<query ID,31,passage ID,330>
<query ID,31,passage ID,331>
<query ID,31,passage ID,370>
<query ID,31,passage ID,389>
<query ID,31,passage ID,433>
<query ID,31,passage ID,467>
<query ID,31,passage ID,473>
<query ID,31,passage ID,489>
<query ID,31,passage ID,506>
<query ID,31,passage ID,586>
<query ID,31,passage ID,722>
<query ID,31,passage ID,735>
<query ID,31,passage ID,764>
<query ID,31,passage ID,882>
<query ID,31,passage ID,937>
<query ID,31,passage ID,999>
<query ID,31,passage ID,1040>
<query ID,31,passage ID,1093>
<query ID,31,passage ID,1220>
<query ID,31,passage ID,1234>
<query ID,32,passage ID,37>
<query ID,32,passage ID,65>
<query ID,32,passage ID,91>
<query ID,32,passage ID,94>
<query ID,32,passage ID,96>
<query ID,32,passage ID,210>
<query ID,32,passage ID,225>
<query ID,32,passage ID,297>
<query ID,32,passage ID,359>
<query ID,32,passage ID,370>
<query ID,32,passage ID,403>
<query ID,32,passage ID,404>
<query ID,32,passage ID,413>
<query ID,32,passage ID,465>
<query ID,32,passage ID,515>
<query ID,32,passage ID,612>
<query ID,32,passage ID,637>
<query ID,32,passage ID,638>
<query ID,32,passage ID,663>
<query ID,32,passage ID,719>
<query ID,32,passage ID,721>
<query ID,32,passage ID,731>
<query ID,32,passage ID,763>
<query ID,32,passage ID,764>
<query ID,32,passage ID,773>
<query ID,32,passage ID,793>
<query ID,32,passage ID,795>
<query ID,32,passage ID,797>
<query ID,32,passage ID,811>
<query ID,32,passage ID,818>
<query ID,32,passage ID,822>
<query ID,32,passage ID,825>
<query ID,32,passage ID,846>
<query ID,32,passage ID,882>
<query ID,32,passage ID,888>
<query ID,32,passage ID,889>
<query ID,32,passage ID,916>
<query ID,32,passage ID,920>
<query ID,32,passage ID,927>
<query ID,32,passage ID,978>
<query ID,32,passage ID,981>
<query ID,32,passage ID,995>
<query ID,32,passage ID,996>
<query ID,32,passage ID,1000>
<query ID,32,passage ID,1023>
<query ID,32,passage ID,1052>
<query ID,32,passage ID,1072>
<query ID,32,passage ID,1098>
<query ID,32,passage ID,1105>
<query ID,32,passage ID,1113>
<query ID,32,passage ID,1122>
<query ID,32,passage ID,1123>
<query ID,32,passage ID,1183>
<query ID,32,passage ID,1186>
<query ID,32,passage ID,1189>
<query ID,32,passage ID,1215>
<query ID,32,passage ID,1234>
<query ID,33,passage ID,37>
<query ID,33,passage ID,65>
<query ID,33,passage ID,76>
<query ID,33,passage ID,77>
<query ID,33,passage ID,94>
<query ID,33,passage ID,135>
<query ID,33,passage ID,225>
<query ID,33,passage ID,235>
<query ID,33,passage ID,236>
<query ID,33,passage ID,247>
<query ID,33,passage ID,261>
<query ID,33,passage ID,277>
<query ID,33,passage ID,297>
<query ID,33,passage ID,359>
<query ID,33,passage ID,403>
<query ID,33,passage ID,404>
<query ID,33,passage ID,465>
<query ID,33,passage ID,471>
<query ID,33,passage ID,552>
<query ID,33,passage ID,627>
<query ID,33,passage ID,637>
<query ID,33,passage ID,638>
<query ID,33,passage ID,721>
<query ID,33,passage ID,773>
<query ID,33,passage ID,795>
<query ID,33,passage ID,817>
<query ID,33,passage ID,818>
<query ID,33,passage ID,825>
<query ID,33,passage ID,846>
<query ID,33,passage ID,916>
<query ID,33,passage ID,933>
<query ID,33,passage ID,941>
<query ID,33,passage ID,944>
<query ID,33,passage ID,995>
<query ID,33,passage ID,1000>
<query ID,33,passage ID,1023>
<query ID,33,passage ID,1052>
<query ID,33,passage ID,1186>
<query ID,33,passage ID,1234>
<query ID,34,passage ID,32>
<query ID,34,passage ID,120>
<query ID,34,passage ID,210>
<query ID,34,passage ID,811>
<query ID,34,passage ID,825>
<query ID,34,passage ID,888>
<query ID,34,passage ID,913>
<query ID,34,passage ID,915>
<query ID,34,passage ID,920>
<query ID,34,passage ID,926>
<query ID,34,passage ID,948>
<query ID,34,passage ID,1105>
<query ID,34,passage ID,1109>
<query ID,34,passage ID,1119>
<query ID,35,passage ID,66>
<query ID,35,passage ID,325>
<query ID,35,passage ID,370>
<query ID,35,passage ID,403>
<query ID,35,passage ID,612>
<query ID,35,passage ID,721>
<query ID,35,passage ID,722>
<query ID,35,passage ID,724>
<query ID,35,passage ID,1052>
<query ID,36,passage ID,3>
<query ID,36,passage ID,4>
<query ID,36,passage ID,28>
<query ID,36,passage ID,33>
<query ID,36,passage ID,35>
<query ID,36,passage ID,38>
<query ID,36,passage ID,65>
<query ID,36,passage ID,71>
<query ID,36,passage ID,76>
<query ID,36,passage ID,116>
<query ID,36,passage ID,119>
<query ID,36,passage ID,120>
<query ID,36,passage ID,131>
<query ID,36,passage ID,148>
<query ID,36,passage ID,150>
<query ID,36,passage ID,158>
<query ID,36,passage ID,175>
<query ID,36,passage ID,203>
<query ID,36,passage ID,220>
<query ID,36,passage ID,225>
<query ID,36,passage ID,231>
<query ID,36,passage ID,233>
<query ID,36,passage ID,234>
<query ID,36,passage ID,238>
<query ID,36,passage ID,247>
<query ID,36,passage ID,280>
<query ID,36,passage ID,291>
<query ID,36,passage ID,294>
<query ID,36,passage ID,318>
<query ID,36,passage ID,319>
<query ID,36,passage ID,333>
<query ID,36,passage ID,334>
<query ID,36,passage ID,342>
<query ID,36,passage ID,345>
<query ID,36,passage ID,370>
<query ID,36,passage ID,378>
<query ID,36,passage ID,379>
<query ID,36,passage ID,380>
<query ID,36,passage ID,392>
<query ID,36,passage ID,403>
<query ID,36,passage ID,428>
<query ID,36,passage ID,433>
<query ID,36,passage ID,443>
<query ID,36,passage ID,465>
<query ID,36,passage ID,470>
<query ID,36,passage ID,476>
<query ID,36,passage ID,482>
<query ID,36,passage ID,483>
<query ID,36,passage ID,491>
<query ID,36,passage ID,492>
<query ID,36,passage ID,510>
<query ID,36,passage ID,512>
<query ID,36,passage ID,514>
<query ID,36,passage ID,596>
<query ID,36,passage ID,600>
<query ID,36,passage ID,627>
<query ID,36,passage ID,671>
<query ID,36,passage ID,697>
<query ID,36,passage ID,711>
<query ID,36,passage ID,712>
<query ID,36,passage ID,717>
<query ID,36,passage ID,721>
<query ID,36,passage ID,731>
<query ID,36,passage ID,774>
<query ID,36,passage ID,776>
<query ID,36,passage ID,815>
<query ID,36,passage ID,817>
<query ID,36,passage ID,818>
<query ID,36,passage ID,831>
<query ID,36,passage ID,835>
<query ID,36,passage ID,849>
<query ID,36,passage ID,866>
<query ID,36,passage ID,871>
<query ID,36,passage ID,877>
<query ID,36,passage ID,888>
<query ID,36,passage ID,930>
<query ID,36,passage ID,933>
<query ID,36,passage ID,941>
<query ID,36,passage ID,942>
<query ID,36,passage ID,944>
<query ID,36,passage ID,946>
<query ID,36,passage ID,991>
<query ID,36,passage ID,1008>
<query ID,36,passage ID,1011>
<query ID,36,passage ID,1014>
<query ID,36,passage ID,1028>
<query ID,36,passage ID,1080>
<query ID,36,passage ID,1126>
<query ID,36,passage ID,1128>
<query ID,36,passage ID,1130>
<query ID,36,passage ID,1131>
<query ID,36,passage ID,1133>
<query ID,36,passage ID,1135>
<query ID,36,passage ID,1174>
<query ID,36,passage ID,1176>
<query ID,36,passage ID,1178>
<query ID,36,passage ID,1182>
<query ID,36,passage ID,1234>
<query ID,37,passage ID,14>
<query ID,37,passage ID,76>
<query ID,37,passage ID,117>
<query ID,37,passage ID,142>
<query ID,37,passage ID,252>
<query ID,37,passage ID,360>
<query ID,37,passage ID,370>
<query ID,37,passage ID,390>
<query ID,37,passage ID,392>
<query ID,37,passage ID,444>
<query ID,37,passage ID,465>
<query ID,37,passage ID,503>
<query ID,37,passage ID,505>
<query ID,37,passage ID,510>
<query ID,37,passage ID,572>
<query ID,37,passage ID,573>
<query ID,37,passage ID,621>
<query ID,37,passage ID,622>
<query ID,37,passage ID,627>
<query ID,37,passage ID,634>
<query ID,37,passage ID,644>
<query ID,37,passage ID,646>
<query ID,37,passage ID,666>
<query ID,37,passage ID,702>
<query ID,37,passage ID,729>
<query ID,37,passage ID,776>
<query ID,37,passage ID,786>
<query ID,37,passage ID,856>
<query ID,37,passage ID,862>
<query ID,37,passage ID,866>
<query ID,37,passage ID,873>
<query ID,37,passage ID,881>
<query ID,37,passage ID,882>
<query ID,37,passage ID,888>
<query ID,37,passage ID,971>
<query ID,37,passage ID,990>
<query ID,37,passage ID,1001>
<query ID,37,passage ID,1024>
<query ID,37,passage ID,1027>
<query ID,37,passage ID,1029>
<query ID,37,passage ID,1059>
<query ID,37,passage ID,1066>
<query ID,37,passage ID,1068>
<query ID,37,passage ID,1072>
<query ID,37,passage ID,1075>
<query ID,37,passage ID,1130>
<query ID,37,passage ID,1136>
<query ID,37,passage ID,1140>
<query ID,37,passage ID,1146>
<query ID,37,passage ID,1148>
<query ID,37,passage ID,1160>
<query ID,37,passage ID,1230>
<query ID,37,passage ID,1234>
<query ID,38,passage ID,3>
<query ID,38,passage ID,67>
<query ID,38,passage ID,74>
<query ID,38,passage ID,76>
<query ID,38,passage ID,83>
<query ID,38,passage ID,84>
<query ID,38,passage ID,85>
<query ID,38,passage ID,102>
<query ID,38,passage ID,107>
<query ID,38,passage ID,108>
<query ID,38,passage ID,112>
<query ID,38,passage ID,135>
<query ID,38,passage ID,143>
<query ID,38,passage ID,216>
<query ID,38,passage ID,217>
<query ID,38,passage ID,218>
<query ID,38,passage ID,219>
<query ID,38,passage ID,221>
<query ID,38,passage ID,222>
<query ID,38,passage ID,225>
<query ID,38,passage ID,226>
<query ID,38,passage ID,230>
<query ID,38,passage ID,233>
<query ID,38,passage ID,235>
<query ID,38,passage ID,236>
<query ID,38,passage ID,244>
<query ID,38,passage ID,248>
<query ID,38,passage ID,249>
<query ID,38,passage ID,252>
<query ID,38,passage ID,254>
<query ID,38,passage ID,263>
<query ID,38,passage ID,276>
<query ID,38,passage ID,277>
<query ID,38,passage ID,289>
<query ID,38,passage ID,293>
<query ID,38,passage ID,297>
<query ID,38,passage ID,301>
<query ID,38,passage ID,304>
<query ID,38,passage ID,306>
<query ID,38,passage ID,307>
<query ID,38,passage ID,308>
<query ID,38,passage ID,338>
<query ID,38,passage ID,342>
<query ID,38,passage ID,343>
<query ID,38,passage ID,356>
<query ID,38,passage ID,360>
<query ID,38,passage ID,365>
<query ID,38,passage ID,366>
<query ID,38,passage ID,370>
<query ID,38,passage ID,392>
<query ID,38,passage ID,404>
<query ID,38,passage ID,407>
<query ID,38,passage ID,412>
<query ID,38,passage ID,420>
<query ID,38,passage ID,433>
<query ID,38,passage ID,453>
<query ID,38,passage ID,465>
<query ID,38,passage ID,470>
<query ID,38,passage ID,488>
<query ID,38,passage ID,490>
<query ID,38,passage ID,494>
<query ID,38,passage ID,503>
<query ID,38,passage ID,505>
<query ID,38,passage ID,508>
<query ID,38,passage ID,510>
<query ID,38,passage ID,529>
<query ID,38,passage ID,530>
<query ID,38,passage ID,532>
<query ID,38,passage ID,534>
<query ID,38,passage ID,535>
<query ID,38,passage ID,553>
<query ID,38,passage ID,560>
<query ID,38,passage ID,563>
<query ID,38,passage ID,564>
<query ID,38,passage ID,565>
<query ID,38,passage ID,566>
<query ID,38,passage ID,567>
<query ID,38,passage ID,568>
<query ID,38,passage ID,569>
<query ID,38,passage ID,570>
<query ID,38,passage ID,571>
<query ID,38,passage ID,572>
<query ID,38,passage ID,573>
<query ID,38,passage ID,576>
<query ID,38,passage ID,584>
<query ID,38,passage ID,586>
<query ID,38,passage ID,608>
<query ID,38,passage ID,610>
<query ID,38,passage ID,619>
<query ID,38,passage ID,621>
<query ID,38,passage ID,622>
<query ID,38,passage ID,627>
<query ID,38,passage ID,639>
<query ID,38,passage ID,645>
<query ID,38,passage ID,646>
<query ID,38,passage ID,647>
<query ID,38,passage ID,652>
<query ID,38,passage ID,654>
<query ID,38,passage ID,702>
<query ID,38,passage ID,716>
<query ID,38,passage ID,729>
<query ID,38,passage ID,738>
<query ID,38,passage ID,739>
<query ID,38,passage ID,740>
<query ID,38,passage ID,744>
<query ID,38,passage ID,746>
<query ID,38,passage ID,749>
<query ID,38,passage ID,776>
<query ID,38,passage ID,777>
<query ID,38,passage ID,786>
<query ID,38,passage ID,845>
<query ID,38,passage ID,849>
<query ID,38,passage ID,851>
<query ID,38,passage ID,862>
<query ID,38,passage ID,869>
<query ID,38,passage ID,873>
<query ID,38,passage ID,881>
<query ID,38,passage ID,882>
<query ID,38,passage ID,888>
<query ID,38,passage ID,889>
<query ID,38,passage ID,892>
<query ID,38,passage ID,902>
<query ID,38,passage ID,918>
<query ID,38,passage ID,942>
<query ID,38,passage ID,944>
<query ID,38,passage ID,949>
<query ID,38,passage ID,966>
<query ID,38,passage ID,971>
<query ID,38,passage ID,990>
<query ID,38,passage ID,1001>
<query ID,38,passage ID,1026>
<query ID,38,passage ID,1027>
<query ID,38,passage ID,1029>
<query ID,38,passage ID,1044>
<query ID,38,passage ID,1066>
<query ID,38,passage ID,1070>
<query ID,38,passage ID,1072>
<query ID,38,passage ID,1076>
<query ID,38,passage ID,1096>
<query ID,38,passage ID,1127>
<query ID,38,passage ID,1135>
<query ID,38,passage ID,1136>
<query ID,38,passage ID,1137>
<query ID,38,passage ID,1139>
<query ID,38,passage ID,1140>
<query ID,38,passage ID,1141>
<query ID,38,passage ID,1146>
<query ID,38,passage ID,1148>
<query ID,38,passage ID,1160>
<query ID,38,passage ID,1161>
<query ID,38,passage ID,1185>
<query ID,38,passage ID,1194>
<query ID,38,passage ID,1209>
<query ID,38,passage ID,1210>
<query ID,38,passage ID,1211>
<query ID,38,passage ID,1222>
<query ID,38,passage ID,1224>
<query ID,38,passage ID,1225>
<query ID,38,passage ID,1230>
<query ID,38,passage ID,1234>
<query ID,38,passage ID,1236>
<query ID,38,passage ID,1238>
<query ID,39,passage ID,2>
<query ID,39,passage ID,3>
<query ID,39,passage ID,4>
<query ID,39,passage ID,5>
<query ID,39,passage ID,9>
<query ID,39,passage ID,10>
<query ID,39,passage ID,17>
<query ID,39,passage ID,28>
<query ID,39,passage ID,32>
<query ID,39,passage ID,35>
<query ID,39,passage ID,76>
<query ID,39,passage ID,77>
<query ID,39,passage ID,95>
<query ID,39,passage ID,103>
<query ID,39,passage ID,105>
<query ID,39,passage ID,108>
<query ID,39,passage ID,109>
<query ID,39,passage ID,112>
<query ID,39,passage ID,115>
<query ID,39,passage ID,116>
<query ID,39,passage ID,119>
<query ID,39,passage ID,120>
<query ID,39,passage ID,132>
<query ID,39,passage ID,142>
<query ID,39,passage ID,144>
<query ID,39,passage ID,150>
<query ID,39,passage ID,151>
<query ID,39,passage ID,169>
<query ID,39,passage ID,173>
<query ID,39,passage ID,189>
<query ID,39,passage ID,198>
<query ID,39,passage ID,210>
<query ID,39,passage ID,225>
<query ID,39,passage ID,231>
<query ID,39,passage ID,233>
<query ID,39,passage ID,235>
<query ID,39,passage ID,236>
<query ID,39,passage ID,240>
<query ID,39,passage ID,248>
<query ID,39,passage ID,249>
<query ID,39,passage ID,252>
<query ID,39,passage ID,254>
<query ID,39,passage ID,261>
<query ID,39,passage ID,263>
<query ID,39,passage ID,277>
<query ID,39,passage ID,279>
<query ID,39,passage ID,289>
<query ID,39,passage ID,291>
<query ID,39,passage ID,293>
<query ID,39,passage ID,294>
<query ID,39,passage ID,297>
<query ID,39,passage ID,298>
<query ID,39,passage ID,304>
<query ID,39,passage ID,308>
<query ID,39,passage ID,333>
<query ID,39,passage ID,338>
<query ID,39,passage ID,344>
<query ID,39,passage ID,345>
<query ID,39,passage ID,351>
<query ID,39,passage ID,352>
<query ID,39,passage ID,370>
<query ID,39,passage ID,392>
<query ID,39,passage ID,404>
<query ID,39,passage ID,405>
<query ID,39,passage ID,407>
<query ID,39,passage ID,413>
<query ID,39,passage ID,417>
<query ID,39,passage ID,420>
<query ID,39,passage ID,434>
<query ID,39,passage ID,465>
<query ID,39,passage ID,478>
<query ID,39,passage ID,479>
<query ID,39,passage ID,508>
<query ID,39,passage ID,510>
<query ID,39,passage ID,515>
<query ID,39,passage ID,526>
<query ID,39,passage ID,529>
<query ID,39,passage ID,532>
<query ID,39,passage ID,535>
<query ID,39,passage ID,553>
<query ID,39,passage ID,560>
<query ID,39,passage ID,571>
<query ID,39,passage ID,572>
<query ID,39,passage ID,573>
<query ID,39,passage ID,576>
<query ID,39,passage ID,583>
<query ID,39,passage ID,613>
<query ID,39,passage ID,616>
<query ID,39,passage ID,619>
